date,visitors
07/01/20,47609
14/01/20,45999
21/01/20,42795
28/01/20,42163
07/02/20,45607
14/02/20,45967
21/02/20,48658
28/02/20,50531
07/03/20,52206
14/03/20,50821
21/03/20,47692
28/03/20,46315
07/04/20,45378
14/04/20,47901
21/04/20,44555
28/04/20,52929
07/05/20,48790
14/05/20,48916
21/05/20,48039
28/05/20,45661
07/06/20,49166
14/06/20,49100
21/06/20,49099
28/06/20,46454
07/07/20,44201
14/07/20,45211
21/07/20,43454
28/07/20,44314
07/08/20,47802
14/08/20,48708
21/08/20,48542
28/08/20,47486
07/09/20,46830
14/09/20,45304
21/09/20,48478
28/09/20,56379
07/10/20,55295
14/10/20,53995
21/10/20,52626
28/10/20,51760
07/11/20,48596
14/11/20,51105
21/11/20,55201
28/11/20,54961
07/12/20,57308
14/12/20,56664
21/12/20,54595
28/12/20,55498